domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
2,2.2,2.2.4,gemma,24,plezier hebben tijdens gezinstijd,True,-0.8203489711284186,-1.2287641040547979,-2.4363724323542466,0.09351534247086006,-0.37350825654841746,0.8706676447972711,2.123376819128981,-0.07696958686952636,-0.6978342178125138,-2.0343270501045843,-0.28102388749553897,2.4123926386150814,-0.5641298094820829,-1.122729734525015
2,2.3,2.3.1,gemma,25,informeren over de tijd die wordt gebruikt,True,0.31562071407519954,0.44845630072758896,-1.0734993191752056,0.6635192080963467,0.4617515392987963,-0.4790536206851687,0.6843506011658617,0.7173934772143504,0.5274807548148964,1.0045734967182427,-1.3575320726067397,-0.7117990960029552,-0.2291957256826672,1.9230215820099896
2,2.3,2.3.2,gemma,26,privacy nodig hebben om te kunnen denken,True,1.3595188476539988,1.86041216098278,1.0221010172857512,-0.6225162427616159,1.48687676513897,-0.5559267492718273,-0.3466211685026497,0.1861166245788904,-1.467602050290922,2.3696496747274276,0.5020354557251855,-0.040553980497199424,0.775599346238906,-1.0281268111551374
2,2.3,2.3.3,gemma,27,vragen of jullie afspraken kunnen maken over gezinstijd,True,0.6674440421145887,0.5629400227168478,-1.0213838509781725,-0.4183811864896049,1.4007208890609681,1.0908731160713763,1.2231266846708608,-0.8831101884353793,-1.479870942794649,0.7602065971287413,-0.8583158381735728,0.5254784792312958,1.5468024041555282,0.5768681061705127
2,2.3,2.3.4,gemma,28,zelf een plan maken voor een activiteit,True,0.2598196008755736,2.1391217404682648,-0.25989057972331736,1.6308324298128933,2.3935606892678694,3.169395053309383,0.8957249272700846,0.2645339310040133,-0.05484043092507015,1.9971064357079702,-0.7196244923890066,-0.1919255304295811,3.3028812668185226,1.0923395715729465
3,3.1,3.1.1,gemma,29,een geheim delen met iemand vertrouwd,True,1.969901897743118,-0.4094602037495239,1.0324701651911106,-0.8984382325059375,1.101595508529414,-0.5712026921941252,0.8586194529666479,0.750173992755061,-0.7390099993342328,-0.4243944753644048,0.2209537175750599,2.264115257075542,0.8837127883777788,0.06378695929070373
3,3.1,3.1.2,gemma,30,organiseren van een activiteit voor je groep vrienden,True,2.373001233335216,0.37204470755312824,0.014798683499433423,0.06376353101990002,2.4737483673227536,3.57526999497098,2.1717008958362625,-0.8257930937340925,-0.35208422130140715,1.172042434922464,0.34776172265305505,3.483985636001073,3.5781874650382606,-0.4753550580631162
3,3.1,3.1.3,gemma,31,grappen maken samen met een klasgenoot tijdens les,True,3.314361265048454,-1.3300020510453094,2.5193596682078567,-2.631763477780632,-0.13485025803546608,0.5457644573682936,2.417406018146096,-1.517222976042504,-1.211960300310891,-1.4838440946101819,1.1822638817794113,3.53598826355475,-1.5523441072316966,-0.6014455712724416
3,3.1,3.1.4,gemma,32,een kus geven na veel flirtgedrag,True,1.636108452837861,-1.9395198003606122,0.5228763013384583,-1.613759791867637,0.29759873598168657,-0.4111671469250915,2.385564938026535,-0.1711718021737047,-0.6953501348710812,-1.41652099391576,0.3034606224755728,2.165235516617167,-0.3793580075664929,-0.6405790132683469
3,3.2,3.2.1,gemma,33,met vrienden een spelletje tikken,True,-0.07512182285488841,0.8753849588487584,1.2691244574083937,0.035233057826320885,-0.6534113236718602,1.6846572837433968,0.11276730409701856,-1.206655356540083,0.9054291908499769,-1.4846687768428193,0.7945193974795067,1.9808301569710047,-0.526434433807732,-0.6796492490168052
3,3.2,3.2.2,gemma,34,via bericht met een vriend afspraak plannen,True,2.8130610263845766,0.37698809691787744,1.24551829532527,0.28787139915575927,1.3946639167423611,0.7996492154594006,0.4565294998482495,0.12395494179760289,-0.14381202540694532,0.8208531904479426,-0.011487282881328442,1.306533657986567,1.283472598622404,1.684536082372493
3,3.2,3.2.3,gemma,35,een leuke serie samen bekijken,True,-0.05556179209833587,1.008346699285998,1.068589209885804,0.029982116175693962,-0.5920336947667131,1.3509076138239913,0.7042704971315598,0.24709776948482318,-0.18624322929514553,0.3274078124193093,0.24360128571735426,0.45065483833311354,-1.027686753096551,0.7152925294705711
3,3.2,3.2.4,gemma,36,plezier beleven met vrienden op een feest,True,2.4518592016461573,-0.8541103517597535,1.0926916878841892,-0.22044729232133492,0.17751420497890433,0.6282021623615226,2.1599371257790794,1.0239674234982354,-0.2061684764968918,-0.9775329096478675,1.6568741805576799,4.476473291414109,0.8456994714178636,-1.0258785301449758
3,3.3,3.3.1,gemma,37,beslissen wat goed is voor jou ook als anderen het anders vinden,True,1.1349085844101123,1.2581690524062161,-0.3622016758444166,1.0789710522309908,2.9731903426393975,0.1579824217045904,1.6267614950765996,2.276262561737109,-1.600834169389388,1.8696889227516575,-0.4814302513511525,0.8126841086731721,2.926028122881358,-0.32531493800683176
3,3.3,3.3.2,gemma,38,een meningsverschil met iemand bespreken,True,3.074933343604751,-0.45210390818923596,2.5440769486608987,-1.4561348735323816,1.0223860304348578,-0.70980400535144,0.4997492363808192,-0.7722113553010412,-2.074588465151469,0.9137485036397246,1.002295030192186,1.6336909976683933,0.21348349963420224,-0.5395788645013699
3,3.3,3.3.3,gemma,39,laten zien dat je geïnteresseerd bent,True,1.0325983877184668,1.1736904877647834,0.9975438838157977,0.3491822692640651,1.7418331203945496,1.170468067164374,1.8431118130696156,1.70216972564253,-1.3445852396660567,1.0500847899215002,-0.4904986084119992,1.8104920854331072,1.276850366307211,-0.10319824697006903
3,3.3,3.3.4,gemma,40,proberen om anderen te overtuigen met argumenten,True,2.529800629075914,0.03274657067531795,1.8155347446486811,-0.9854418877877119,1.2198920911379478,0.5913017512980703,1.6944924202511777,0.797938561376571,-2.1999409863879,0.7049906375417929,0.8083225449254169,1.553407002902024,1.0811755294598606,-1.3876973631818899
4,4.1,4.1.1,gemma,41,aanmoedigen en ondersteunen tijdens de wedstrijd,True,-0.5614093671567374,-1.6068400951553872,-0.6916716852153604,-0.706835863966977,1.1258706545823103,2.552718509805225,2.380677827985246,-0.527595547665333,0.20673781754873746,-2.2584585448018295,-1.1035565704342294,3.192291605365277,0.7272097298035911,-0.4244330665777749
4,4.1,4.1.2,gemma,42,een project bedenken en uitvoeren als groep,True,-0.510739185313715,2.529127061720854,1.334484531716344,1.3395680873812197,1.5332338816908357,1.771896423989363,0.020865207858607005,1.1438006736669983,-0.28896334542938984,1.4651496871714813,-0.037547180843347475,-0.16347964083380015,1.6413448754809334,0.8712177885766907
4,4.1,4.1.3,gemma,43,een muziekstuk uitvoeren tijdens een optreden,True,0.4358060792766131,-1.0240662178479447,0.5470732091487237,-1.734693082815788,-1.3722407229699662,-1.0636827091033891,-0.5634419339441277,-1.8762885571522745,0.6581499764177338,0.06641036520584909,1.097744484691951,1.5731807095796828,-0.6404279324531365,-0.45745383802502637
4,4.1,4.1.4,gemma,44,nieuwe vaardigheden in de cursus toepassen,True,0.6758804429846663,0.28015439749770665,-1.5305148263708745,-0.043189776559576024,0.30341884460473123,1.9205452358740942,2.5167052359524638,0.23968875674273815,0.12346577154925101,0.4867593053843514,-1.4417069695191267,1.3050188163949556,-0.005157700317874048,-0.10498646762266003
4,4.2,4.2.1,gemma,45,een nieuwe strategie bedenken om een level te winnen,True,0.5186103911625537,2.6816308755964884,0.12276024558601814,-0.12740249200892678,1.5701444168398877,1.9609691597982875,0.7231795895059795,0.1565441148002871,-1.0026685371804906,2.0095778919687426,-0.5776199998436293,-1.0702667897227478,2.2967785192158705,-0.07309626161340801
4,4.2,4.2.2,gemma,46,een spannende video bekijken,True,0.8464158953375198,0.7328304636219637,0.36460428951980106,-0.0942702327837646,-0.5502468674299597,0.11925744136316437,0.6201803191308863,-0.11568451428991411,-0.1896845148679846,1.374358566616086,-0.12836081001265492,-1.3396886054292783,-1.5848731270935292,0.0542837941823827
4,4.2,4.2.3,gemma,47,een mooie tekening met kleurpotloden maken,True,1.1738018704986382,-0.7182307803505442,2.1422722646735997,-1.6906179582625669,-0.5958501276324135,-2.3756181692340923,-1.429492638767446,-0.2882254996196887,-0.29203890759931217,-0.2563540615889413,0.884138548601558,-1.6907785387345615,-0.7281368112429277,0.6717379903137661
4,4.2,4.2.4,gemma,48,kaarten uitdelen voor een spannend spel,True,0.6376665447301597,-0.185649202442631,0.5930929597051937,-0.6642776246661992,1.6815108768860838,0.35301851611852253,0.4978864966238262,-0.49634637556713984,-0.3547268917124851,-0.29755705469227645,0.30062769224834385,1.7686824144713693,2.1277610341314785,0.15822895418511748
4,4.2,4.2.5,gemma,49,een eigen fantasiewereld verzinnen,True,1.5972100835503755,1.6661311703128245,2.6258705834413645,-0.11327448528070513,0.14129195146125423,-0.5937770630486663,-0.88022436790066,-0.3815562494894891,-0.47472670918729154,0.6337761244530716,2.44099647187619,-0.014348296286767745,0.5627755816976701,-1.604138425263692
4,4.3,4.3.1,gemma,50,een hindernisparcours bouwen op straat,True,-0.3647027033366365,0.45952580326408815,-0.5702371683813656,1.286402493318891,1.0787670479858493,2.2684103559518243,1.1279558925388247,-1.2992599440850152,1.3976148367867471,0.12848264065397172,-1.1467075270935623,0.5296137941679704,0.6608631707882605,0.7627587688201004
4,4.3,4.3.2,gemma,51,de bomen observeren en hun bladeren voelen,True,-1.4130254908263749,0.7500471314112136,-0.31933115941524604,2.197581280191579,-1.9065051998008342,-0.6140851026403287,-1.10441648108634,-0.7299426191348826,0.8958867824196881,0.6661353904415065,-0.21477523718362077,-2.4571190482859353,-1.8416392157936112,-0.6540207239594633
4,4.3,4.3.3,gemma,52,in het zwembad met je armen en benen bewegen,True,-0.784819448135069,-0.5304526522640041,-1.3793410661873238,0.11567122257165474,-1.0268972653532913,1.6331987357215314,0.6904752018016499,-1.2384316105205435,0.9077456812823025,-1.0423081444298283,-0.84617535704796,0.14349302637037192,-0.5072957939926828,-0.8757887910915103
4,4.3,4.3.4,gemma,53,rondlopen en je omgeving bestuderen,True,-0.16278785383391506,1.1387089347188708,-1.7387368695127179,1.8555806424702557,0.6883358436427466,0.6999030123418463,0.5031268385196858,0.7616430754629568,1.0910762036518125,1.9821477563502996,-1.7523995615528314,-1.0001524161993949,-0.26874395115546545,1.5579002832477753
4,4.3,4.3.5,gemma,54,beleven een onvergetelijke dag in een leuke recreatiepark,True,0.5903773605500354,0.49407271501507005,-0.37176112070640027,1.7217522911096481,0.6318520063701752,0.3489814794364946,1.5431843199183044,-0.39147710118914614,0.44589876929139755,0.1827967936576835,-0.03378683059499947,1.1087518641743415,0.5086413288835292,-0.7732289818758459
5,5.1,5.1.1,gemma,55,een grappig bericht doorsturen,True,3.6162683301352923,-1.2529197633571059,1.3347845870554758,-2.4069542800052153,-0.5479472958238646,-1.9979756665956487,-0.48402005147034954,-1.8101368956500792,-1.2447346803437465,0.18717281448045767,1.1520912150110694,-0.011651804903265655,-1.0511736027951393,-0.4394764598918325
5,5.1,5.1.2,gemma,56,denken over wat je online plaatst,True,1.7903601970721197,2.20270109891498,1.4662204044698162,0.17407461931791315,2.229037938075437,-1.1054718147192455,-0.06343337471105764,0.6772308840044714,-1.122739685403189,2.7284588070394964,0.5792861730363773,-1.163043969784972,1.5232980307839896,-0.08734202008457884
5,5.1,5.1.3,gemma,57,online met vrienden een team vormen voor een competitie,True,0.3790173406394549,-0.2701851621654427,-0.3567035522694773,-0.6979064881427415,1.302957435951662,3.4524242796102156,0.928049891797914,-2.0314984420969253,0.4515748896039697,-0.5753998119253249,-0.9068120826694148,1.9294118323712213,1.6939306708368764,-0.4664256855854562
5,5.1,5.1.4,gemma,58,samen een project maken met je klas via online videobellen,True,0.7582273947808723,1.0217527319544817,1.9290388180325355,-0.6508698644626942,1.2999083916289078,1.5858916545487451,1.8430619762261302,-0.9786529107137371,-0.26382843549399937,0.18072638698162752,0.39266514693937715,0.8343513217874137,0.8416736630215762,0.17448177907533266
5,5.1,5.1.5,gemma,59,nadenken over wat je online wilt delen,True,2.3972452953955243,1.6372359461634747,1.7814350568190034,0.1457181310326508,2.762479802554733,-0.4852522699677781,0.8660377272804517,0.7546942634196261,-1.1383674499216816,2.143765700430781,0.32127568249605,0.5998787393197382,2.131233198123706,0.13672839431637468
5,5.2,5.2.1,gemma,60,leren van tips en trucs in een video,True,0.5655799284900859,-0.023806043933849462,-1.3691193681551732,0.20658524891685084,-0.27539314290376815,0.16270137917074895,1.4385166466633832,0.9090354477643153,0.6387693072550198,0.23298597157900497,-1.022407097713384,-0.14647382296273262,-1.5377697814052838,0.2933726534577795
5,5.2,5.2.2,gemma,61,een genre selecteren om te zoeken,True,1.1327934032326126,0.086174190861067,0.429094253287767,-0.8605048759076652,0.1773230330877146,-1.7392651241445392,-0.7203995480356582,-0.30303437026806584,-1.9892960977045153,1.9993453149629254,-0.031467842699953535,-1.8808143654278333,0.20667290951304257,0.3958981303087997
5,5.2,5.2.3,gemma,62,website met instructies voor een hobby opzoeken,True,-0.1029096539420246,0.733685344305393,-0.5423410626948694,0.8761309738029214,-0.3791795564833327,0.36129366212393454,-0.780394342629762,0.09659595109970394,0.6220639803648373,1.4092993030414862,-0.17688581148740531,-1.334447487074758,0.05573189761638113,0.69785308084042
5,5.2,5.2.4,gemma,63,laten zien dat je mee bent met trends online,True,1.9937946852293287,0.18700104968469797,0.05046072552760067,0.06158957911417564,2.2334450593868125,1.089785063200329,2.3474161397705102,0.65338830284467,-0.7789562963733775,0.9419953631475864,-1.3092276595728503,1.7097681090732202,0.8972328115049668,0.3416114828867937
5,5.3,5.3.1,gemma,64,dubbele verificatie activeren op je accounts,True,-1.399378913882172,0.40175323259604373,-3.614606004354671,0.4719031173335836,2.802569443696334,0.7673117772321831,0.6566556108322895,0.10646088096264791,-0.008487016994782885,0.2725371373179658,-3.8169753234447628,-0.9250125076142319,1.840569135557604,1.8530322317203587
5,5.3,5.3.2,gemma,65,vertel over je interesses op je profiel,True,2.7454133770025377,-0.12395332670440565,0.24960457355025617,-0.7796838333829372,1.4403102688031255,-0.0565168449083903,0.8304259162609748,0.9733388543290902,-1.2211406096232307,0.7590985484210211,-0.5633049402737749,0.33638799228980615,1.2296461198359707,0.807518472542456
5,5.3,5.3.3,gemma,66,begrijp de context van een gesprek,True,3.0706753136506775,-1.0395951987795595,-0.27388077415794987,-1.0016674343845857,1.0446005759399468,-0.8824356864915452,1.273391705733425,0.1384039291836435,-2.2359466186191623,0.7513647325454489,-0.7141712455770423,1.2916357176100355,-1.1653734277509957,0.0899100301531978
5,5.3,5.3.4,gemma,67,vreemde verzoeken online negeren,True,2.082278269917263,-0.001670184763549576,-0.23424108224675777,-0.7497608575095767,1.9636802688158081,-0.7767269700855056,1.0237619015893917,0.89617809549526,-1.40237281795098,0.38477023035072977,-0.8164595103911937,0.14145958389127672,0.2851451398523315,0.38761661730917585
6,6.1,6.1.1,gemma,68,leren over de verschillende veranderingen in het lichaam,True,1.2980225328309856,-0.10274848200853748,-1.834480590243255,0.3003237287032713,-0.7585588220560351,0.23892795438177633,1.5715909506406667,0.5428449287253809,-1.3833432968343815,1.6454726990938109,-0.6934596976649613,-1.114192765979694,-0.8006425577973959,-0.7260525035343061
6,6.1,6.1.2,gemma,69,een routine voor persoonlijke hygiëne maken,True,0.24484892840911043,0.13508719383321116,-2.3019085707479947,0.20265694338296467,0.9344259018456814,0.2224651596870816,1.0496501952783093,1.830489786902031,-0.30592552264729694,0.30114086953172015,-0.9639738054119821,-0.6546215706944073,0.14866409197475056,0.725701647885989
6,6.1,6.1.3,gemma,70,uitdruk jezelf op een manier die bij je past,True,3.0369035922009613,-0.28217281159681695,1.5489167656839447,-1.1686884425821527,0.9043975409637047,-0.755180198725429,1.0156681911221468,0.7723426335241258,-1.3228221145494177,0.5992213462404276,0.682609484693028,1.7100770841935578,0.3413676053191463,-0.5594645829403276
6,6.2,6.2.1,gemma,71,merk op wanneer je blij of verdrietig bent,True,1.7406685658577803,-0.6992540820416873,-0.38781178631113467,-0.6202310669084607,1.301548652907016,-0.6086889776563501,1.5932727423414252,0.17024149675455652,-1.1385617985421406,1.2618565969190487,-0.9135221149798938,-0.26393342109144247,0.9433285680906153,0.6567932238220984
6,6.2,6.2.2,gemma,72,ontwikkel vertrouwen in je kunnen,True,-0.2551852627032789,0.6871248763478072,-0.5782615943450334,0.5296301160747954,1.3542698969433813,0.6964870582807443,1.251205324806204,0.4124711363796096,-0.9887143129474028,0.7254243471445975,-0.4245768597079286,0.804305424307145,0.73822941118504,-0.5656099474857716
6,6.2,6.2.3,gemma,73,overwegen wat je echt belangrijk vindt,True,1.3498054720291546,0.46786147991243937,0.19795168947778347,0.6973284756159969,1.0767184120139575,-0.11657287196158586,0.5768945802505774,0.8687449485167964,-0.0019124638803641625,1.2229022827614136,-0.96357988534489,-0.6017508174464196,0.3104590966260537,1.225516862836335
6,6.2,6.2.4,gemma,74,zorg goed voor je lichaam en geest,True,-1.0892152905559283,-0.11268657052042304,-2.032036868508611,0.46506427493711955,0.338412770069173,0.41633253054993846,1.581412937467526,1.4222503059619622,-0.2545323252688835,-0.3041814789031492,-1.0277708256524023,0.4374241477632097,0.6406009164173657,1.3508083002826141
6,6.2,6.2.5,gemma,75,nadenken over hoe je reageert op iets onaangenaams,True,1.8079401728265103,2.458812563024154,2.187615999700364,0.37738731216337074,0.6481221924282616,-0.3699849646799128,0.772452649316743,1.597218620990258,-0.9812803794735757,2.242392958202209,1.9116609826726503,-0.06384545670459288,-0.466470773242108,-1.0839571550048963
6,6.3,6.3.1,gemma,76,rekening houden met je natuurlijke ritme van wakker worden,True,0.9532057945403265,0.5589036440435129,-1.334598665431405,-0.5902990701573442,0.5001695456900487,-0.08170912043647016,1.5231200454420402,0.18079365919815654,-0.9315299875776539,1.5601676111558958,-1.1017591997568306,-1.0696849025648063,-0.45941987549273977,-0.43183743500698724
6,6.3,6.3.2,gemma,77,combineer verschillende voedingsgroepen in je maaltijden,True,-0.8146943364886491,-0.4067420037651834,-4.021152339338992,0.27364074262934135,0.16841209242583202,1.3960752399723453,1.0498773203262601,2.9324312394527596,0.16218421293660587,-2.0402677135089684,-1.6304369326426122,0.26210534672632624,0.43650084926675453,0.9310156402024938
6,6.3,6.3.3,gemma,78,creëer een routine met leuke bewegingsactiviteiten,True,-0.3691960168848466,0.785266506243445,-0.270711377439503,0.41131216370559853,1.0721806221763919,2.806041913338748,1.9406704795505143,0.5413111278112884,0.24659985814809823,0.8700751699283948,-0.20546825362066254,0.5147428257712937,1.0738038909254575,0.1410534457882267
6,6.3,6.3.4,gemma,79,gebruik duidelijke signalen als je hulp nodig hebt,True,0.4850878546382208,-0.4845813115967106,-1.6296814624801264,0.015527082923096769,1.9513509904393218,0.11413483448695125,1.5239532851919744,0.8586256974375439,0.37187737961170614,-0.1899407730085041,-2.290976324620791,1.064719699422411,0.39500563133475275,2.061990724759915
7,7.1,7.1.1,gemma,80,focussen op kleine details in een natuurfoto,True,0.07797897020013447,-0.32153476867801517,0.7974468871637198,0.5829933400605605,-2.275445660946388,-1.4054731933663234,-0.9308359563289125,-0.9677946396727476,0.40167522969709674,-0.1562091676081692,0.48091530974746793,-2.493739809410839,-2.488407971415924,-0.8162339652241263
7,7.1,7.1.2,gemma,81,herken bewegingen door geluiden te beluisteren,True,-0.10678919235991909,-0.14499992054188243,0.5778532925655342,-1.1972107487157415,-2.1543642785325523,0.7247096868594459,-0.2466345376550864,-1.4543039179462336,0.036349760272911424,0.5846953204822867,-0.2040970349194149,-1.0494490484640078,-3.01978635236955,-0.6022295141341624
7,7.1,7.1.3,gemma,82,ruwheid en gladheid van materialen waarnemen,True,-1.3952475485534275,1.283834557742527,-0.8089925139580334,1.5089510188388844,0.3906167962362682,-1.4650718682639667,-0.5530051234105146,2.048057465656046,1.1556113551466365,1.061814146478132,-0.959251854900072,-3.0696980797781337,-1.0368709337165107,1.4585801519247834
