domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
1,1.2,1.2.4,gemma,11,aanmoedigen tijdens een wedstrijd tussen klassen,True,0.3380308747291565,-1.0677047967910767,-0.7351443767547607,-1.2888432741165161,0.5256621837615967,2.981567144393921,2.6476681232452393,-0.760601282119751,-0.7613075971603394,-1.2554144859313965,-0.5945778489112854,2.5226190090179443,0.522476851940155,-0.722541332244873
1,1.3,1.3.1,gemma,12,de leerkracht om uitleg vragen,True,2.1332077980041504,0.49610835313796997,1.6015329360961914,-0.5348058938980103,0.9495529532432556,-0.09573384374380112,1.425600528717041,0.8935073614120483,-0.9497892260551453,0.20546317100524902,0.2689233422279358,2.2596943378448486,1.081838846206665,0.5121220350265503
1,1.3,1.3.2,gemma,13,een grap vertellen aan een klasgenoot,True,2.155745267868042,-0.8075219988822937,2.379049062728882,-1.6353507041931152,0.6440424919128418,0.5570724606513977,1.5529541969299316,0.1770288497209549,-1.0346983671188354,-1.1296674013137817,1.2820954322814941,4.763789653778076,0.9000087380409241,-0.743318498134613
1,1.3,1.3.3,gemma,14,samen een kring vormen voor de les,True,1.2111706733703613,0.9290659427642822,1.575325846672058,0.27777954936027527,0.8450707793235779,2.4356236457824707,1.9222986698150635,1.5215398073196411,-0.750162661075592,0.9926364421844482,0.499738872051239,2.4751346111297607,1.2423664331436157,-0.1243581771850586
1,1.3,1.3.4,gemma,15,meer informatie over de schoolkeuze krijgen,True,2.0734331607818604,-0.31524422764778137,-1.2387093305587769,-1.14443838596344,2.490830659866333,0.6433817744255066,1.8567118644714355,-0.39938804507255554,-1.4943240880966187,2.5501394271850586,-2.3134143352508545,0.45409315824508667,2.3660974502563477,3.285496473312378
2,2.1,2.1.1,gemma,16,de huid goed afdrogen,True,-1.243083119392395,-1.1305733919143677,-0.45238402485847473,-0.4078715741634369,-0.753601610660553,-0.6705648899078369,-0.2599385976791382,0.16383586823940277,0.9112847447395325,-1.9475120306015015,-0.1683904528617859,0.2689744830131531,-0.6872159242630005,0.4863647222518921
2,2.1,2.1.2,gemma,17,een lekkere maaltijd klaarmaken,True,-0.8619301915168762,0.06344800442457199,-0.23947851359844208,-0.3933700621128082,-0.6908957958221436,-0.786260724067688,-0.1307685524225235,3.575324296951294,0.36688128113746643,-1.9363584518432617,1.3863433599472046,0.46393218636512756,-0.41345685720443726,-0.6236751079559326
2,2.1,2.1.3,gemma,18,ramen schoonmaken met een doekje,True,-2.419344663619995,-0.5670309066772461,-1.3139524459838867,0.8384430408477783,0.08166781067848206,-1.023121953010559,-0.2403138428926468,0.5261229276657104,1.1930153369903564,-2.2423598766326904,-0.9282308220863342,-0.04984486475586891,-0.9213847517967224,1.1653351783752441
2,2.1,2.1.4,gemma,19,kleren voor morgen sorteren in de kast,True,-1.116252064704895,-1.3761498928070068,-1.2135107517242432,-0.2718378007411957,0.6080721020698547,-0.7017171382904053,0.8381645679473877,1.8590638637542725,0.5862500667572021,-2.7061824798583984,-1.040612816810608,0.2714880406856537,-0.21456140279769897,1.6781092882156372
2,2.1,2.1.5,gemma,20,ouders helpen met de was opvouwen,True,-1.8538670539855957,-1.0832644701004028,-2.331160306930542,0.8352919816970825,-0.3693767488002777,0.2293853461742401,2.125420570373535,1.7140848636627197,0.7194622159004211,-3.7880911827087402,-0.9641715288162231,2.1541740894317627,-1.00028395652771,0.7664095163345337
2,2.2,2.2.1,gemma,21,vragen om advies over een probleem met vrienden,True,1.2814420461654663,-0.7787246704101562,-0.97515469789505,-0.027239464223384857,1.3437494039535522,1.1258776187896729,2.151226282119751,0.9795503616333008,-0.16500519216060638,-1.3496761322021484,-0.8812505602836609,3.3317267894744873,1.0985922813415527,0.977510929107666
2,2.2,2.2.2,gemma,22,delen van je spullen met je broer of zus,True,0.6616194844245911,-1.034937858581543,0.14528004825115204,-0.3371773660182953,0.4661780893802643,0.35704389214515686,1.6163188219070435,1.953024983406067,0.32928702235221863,-2.986995220184326,-0.2161160707473755,3.3883790969848633,0.6781737208366394,1.0436222553253174
2,2.2,2.2.3,gemma,23,meegaan op visite bij oom en tante,True,0.7289961576461792,-1.7931628227233887,-0.31262603402137756,-1.8398410081863403,-0.11166872084140778,-0.31581059098243713,1.6274951696395874,0.9782990217208862,-1.5116405487060547,-1.3864517211914062,0.5626462697982788,3.000713348388672,0.2090926617383957,0.06431768834590912
2,2.2,2.2.4,gemma,24,plezier hebben tijdens gezinstijd,True,-0.9655205607414246,-1.9513580799102783,-1.6460500955581665,-0.6306183338165283,-0.2695702910423279,0.8593650460243225,2.147686719894409,0.45641517639160156,-0.6381388902664185,-2.898371696472168,-0.07390160113573074,2.424915313720703,-0.7038868069648743,-0.7756686806678772
2,2.3,2.3.1,gemma,25,informeren over de tijd die wordt gebruikt,True,0.11919404566287994,0.47016292810440063,-1.1932907104492188,0.015090472996234894,1.3504067659378052,-0.47034740447998047,1.2372699975967407,1.506211519241333,0.035576000809669495,0.8714380264282227,-1.8338816165924072,-0.9607855081558228,-0.5690884590148926,2.2473134994506836
2,2.3,2.3.2,gemma,26,privacy nodig hebben om te kunnen denken,True,1.5479754209518433,0.0690506249666214,1.7246088981628418,-0.4710477888584137,1.022950530052185,-0.5080928802490234,1.1140609979629517,-0.15998518466949463,-1.6564111709594727,2.6412270069122314,0.21902865171432495,0.4051455855369568,0.844668447971344,0.1536511778831482
2,2.3,2.3.3,gemma,27,vragen of jullie afspraken kunnen maken over gezinstijd,True,-0.12356124818325043,-0.09529232978820801,-1.7285009622573853,-0.004448883235454559,1.2356489896774292,0.9569745063781738,2.368548631668091,1.8099337816238403,-0.5198503732681274,-0.3959718346595764,-1.0169613361358643,1.3629262447357178,0.4201580882072449,1.0758867263793945
2,2.3,2.3.4,gemma,28,zelf een plan maken voor een activiteit,True,0.9969350695610046,2.4970247745513916,0.31142139434814453,0.8099617958068848,1.9806855916976929,1.6475048065185547,-0.0020455867052078247,0.8718553781509399,-0.05501975491642952,2.749269485473633,-0.9448442459106445,-0.9330852627754211,2.3074252605438232,1.0850727558135986
3,3.1,3.1.1,gemma,29,een geheim delen met iemand vertrouwd,True,1.2176580429077148,0.32679492235183716,1.0303488969802856,-0.40495219826698303,0.8960590958595276,0.16012796759605408,0.8615813851356506,1.5707563161849976,-0.30348265171051025,-0.3857618570327759,0.5660881400108337,2.9624507427215576,0.7347873449325562,0.22026585042476654
3,3.1,3.1.2,gemma,30,organiseren van een activiteit voor je groep vrienden,True,1.665961742401123,-0.6498168706893921,-0.2024746835231781,0.10023795068264008,3.033238410949707,3.0125601291656494,2.844092607498169,0.6196688413619995,-0.14978313446044922,-0.09656491130590439,-0.8700500726699829,4.110208511352539,3.674483060836792,0.5380483269691467
3,3.1,3.1.3,gemma,31,grappen maken samen met een klasgenoot tijdens les,True,1.6429705619812012,-1.3107802867889404,1.3691792488098145,-1.92310631275177,0.5344251990318298,1.255240797996521,2.273388385772705,0.3613641858100891,-1.025816798210144,-1.8913074731826782,0.7193266749382019,5.326251029968262,0.6233001351356506,-0.5939473509788513
3,3.1,3.1.4,gemma,32,een kus geven na veel flirtgedrag,True,0.21947307884693146,-1.374723196029663,1.2418586015701294,-1.250961422920227,-1.0315769910812378,-0.05931103974580765,0.4396160840988159,-1.2209469079971313,-0.340603768825531,-1.167971134185791,0.8324354887008667,1.1994874477386475,-1.5739004611968994,-0.9187906980514526
3,3.2,3.2.1,gemma,33,met vrienden een spelletje tikken,True,-0.034628726541996,-0.2601248621940613,-0.07097781449556351,-0.4203393757343292,-0.26870089769363403,3.0335025787353516,0.804737389087677,-0.4589652121067047,0.2316673994064331,-2.281663417816162,-0.03449853137135506,3.611466407775879,0.20085282623767853,-0.9250575304031372
3,3.2,3.2.2,gemma,34,via bericht met een vriend afspraak plannen,True,2.162005662918091,-0.27571746706962585,0.9907875657081604,-0.9143344759941101,0.9158383011817932,0.3926747739315033,0.2741817235946655,-0.10627354681491852,-0.38469868898391724,0.3409097194671631,0.3238199055194855,2.2954037189483643,0.9817536473274231,0.7700391411781311
3,3.2,3.2.3,gemma,35,een leuke serie samen bekijken,True,0.30309367179870605,0.2090551257133484,1.7301191091537476,-0.18435081839561462,-0.8782740235328674,1.1726995706558228,0.7489805817604065,-0.063728928565979,0.04038102179765701,0.24983221292495728,0.9568545818328857,1.1985242366790771,-0.746233344078064,-1.4027549028396606
3,3.2,3.2.4,gemma,36,plezier beleven met vrienden op een feest,True,1.7090723514556885,-2.346978187561035,-0.16793696582317352,-0.10938303917646408,1.6819297075271606,1.4150105714797974,3.2577719688415527,2.199808120727539,-1.0702669620513916,-2.182927131652832,1.0573632717132568,5.494410037994385,1.750329852104187,-1.0606672763824463
3,3.3,3.3.1,gemma,37,beslissen wat goed is voor jou ook als anderen het anders vinden,True,1.1168720722198486,0.6999688744544983,-0.32018911838531494,0.8308622241020203,0.8192228674888611,0.04493408650159836,1.034683108329773,1.8740729093551636,-0.5780171751976013,1.1338307857513428,-0.5812695622444153,0.25070974230766296,0.2114504724740982,-0.9322364330291748
3,3.3,3.3.2,gemma,38,een meningsverschil met iemand bespreken,True,1.4690619707107544,0.5271922945976257,2.1728508472442627,-0.4243747293949127,0.4602991044521332,0.13443608582019806,0.936568021774292,0.5410333871841431,-1.2628865242004395,0.7168633937835693,1.265919804573059,1.6303560733795166,0.17731916904449463,-1.0337417125701904
3,3.3,3.3.3,gemma,39,laten zien dat je geïnteresseerd bent,True,1.4457472562789917,0.20333555340766907,1.1485376358032227,-0.016024909913539886,0.6328176259994507,-0.7174601554870605,0.15123136341571808,0.05062795430421829,-0.561832845211029,0.4780479073524475,0.3329686224460602,0.589443027973175,0.4027135670185089,-0.008685827255249023
3,3.3,3.3.4,gemma,40,proberen om anderen te overtuigen met argumenten,True,2.350728988647461,-0.16557715833187103,1.3976027965545654,0.5707567930221558,1.7655280828475952,1.0471200942993164,1.8607069253921509,0.737553596496582,-1.2754952907562256,0.6809325218200684,0.8526145815849304,2.5904858112335205,1.7476822137832642,-1.2548561096191406
4,4.1,4.1.1,gemma,41,aanmoedigen en ondersteunen tijdens de wedstrijd,True,-0.1621042937040329,-2.1148719787597656,-1.6486400365829468,-0.9330453276634216,1.133744478225708,3.610100507736206,2.8783724308013916,-1.4550530910491943,-0.18059991300106049,-2.2705273628234863,-1.4300041198730469,3.1569957733154297,1.4434831142425537,-1.0075302124023438
4,4.1,4.1.2,gemma,42,een project bedenken en uitvoeren als groep,True,0.3559398055076599,1.8597404956817627,1.8873447179794312,1.0501892566680908,1.9650145769119263,2.5624988079071045,1.6500598192214966,0.9646713733673096,-0.7920796275138855,1.6186374425888062,0.5690045356750488,1.3831753730773926,2.660148859024048,-0.4593517482280731
4,4.1,4.1.3,gemma,43,een muziekstuk uitvoeren tijdens een optreden,True,0.7942272424697876,-0.6996819972991943,3.494948387145996,-3.042278528213501,-2.8401875495910645,-1.8971946239471436,-1.4888482093811035,-3.5004148483276367,-0.03225479647517204,0.8002763986587524,2.035452365875244,0.006848820485174656,-1.712778925895691,-1.2076550722122192
4,4.1,4.1.4,gemma,44,nieuwe vaardigheden in de cursus toepassen,True,0.11167888343334198,0.6552795767784119,-1.3251227140426636,-0.07230394333600998,-0.6331838965415955,1.0909448862075806,1.7497742176055908,0.995887041091919,0.07842110097408295,0.9770936965942383,-0.5504050254821777,0.3277328312397003,-0.6291064620018005,-0.20720326900482178
4,4.2,4.2.1,gemma,45,een nieuwe strategie bedenken om een level te winnen,True,-0.18238034844398499,1.8921869993209839,-0.6554568409919739,1.4348244667053223,0.8460938334465027,2.888256549835205,1.1390879154205322,1.2344850301742554,-0.3601400554180145,0.8106182813644409,-0.7960261106491089,-0.07018814235925674,1.3298410177230835,-0.4119187295436859
4,4.2,4.2.2,gemma,46,een spannende video bekijken,True,0.49238020181655884,0.5442063808441162,1.3497700691223145,0.1773395985364914,-0.43301114439964294,0.11366330087184906,0.1393960416316986,-0.5540324449539185,0.44816747307777405,0.7689775228500366,0.8247503638267517,-0.44709697365760803,-1.2952896356582642,-1.3592299222946167
4,4.2,4.2.3,gemma,47,een mooie tekening met kleurpotloden maken,True,1.3011133670806885,0.9351565837860107,3.438122034072876,-1.3543105125427246,-0.29247161746025085,-1.6746608018875122,-2.6171154975891113,-0.9685953855514526,-1.0882865190505981,1.7427138090133667,1.8954311609268188,-1.7960216999053955,-0.0028748437762260437,-0.7559332251548767
4,4.2,4.2.4,gemma,48,kaarten uitdelen voor een spannend spel,True,0.33297520875930786,-0.9739969968795776,-0.663828432559967,-0.5078276991844177,0.8975657820701599,1.325800895690918,0.43121927976608276,-0.02428293228149414,-0.25858938694000244,-1.97381591796875,-0.6865320801734924,0.8637526035308838,0.48930323123931885,0.9543118476867676
4,4.2,4.2.5,gemma,49,een eigen fantasiewereld verzinnen,True,1.679712176322937,1.3230818510055542,3.247969627380371,0.3313114047050476,0.08376564085483551,0.05103995278477669,-0.573333203792572,0.2176225185394287,-1.1365282535552979,1.8675953149795532,2.4227681159973145,0.353213906288147,1.7290124893188477,-1.4753682613372803
4,4.3,4.3.1,gemma,50,een hindernisparcours bouwen op straat,True,-0.6508319973945618,0.7949399948120117,-0.5269556045532227,1.0475722551345825,0.6096945405006409,1.9168709516525269,0.2568543553352356,-1.6544986963272095,0.5771005749702454,0.473324179649353,-0.02857670933008194,-0.09906163811683655,1.4050288200378418,-0.8254635334014893
4,4.3,4.3.2,gemma,51,de bomen observeren en hun bladeren voelen,True,-0.2914429306983948,0.6806445717811584,-1.406850814819336,2.503230333328247,0.19421492516994476,-0.47139430046081543,-0.0009982287883758545,0.23974139988422394,-0.47573384642601013,1.4462441205978394,-1.2689876556396484,-0.6617868542671204,-0.1504938006401062,0.35425785183906555
4,4.3,4.3.3,gemma,52,in het zwembad met je armen en benen bewegen,True,-1.2217233180999756,0.10677041113376617,-0.5925188660621643,-0.11655304580926895,-0.7822030782699585,0.315367728471756,-0.8621723055839539,-1.9961235523223877,0.3682277798652649,-1.1402870416641235,-0.3845501244068146,0.37411126494407654,-0.48334142565727234,-0.7825537919998169
4,4.3,4.3.4,gemma,53,rondlopen en je omgeving bestuderen,True,-0.11099208891391754,1.566733956336975,-1.0273545980453491,2.2218215465545654,-0.1916651576757431,0.43290677666664124,-0.3418276309967041,0.9516221284866333,0.4481419026851654,1.9546257257461548,-1.1137781143188477,-1.68552827835083,-0.5642582178115845,-0.059133198112249374
4,4.3,4.3.5,gemma,54,beleven een onvergetelijke dag in een leuke recreatiepark,True,-0.4056069850921631,-0.2896823287010193,0.6585245728492737,-0.42397138476371765,0.012807872146368027,1.1102373600006104,-0.2748628854751587,-1.7531110048294067,-0.4448254108428955,-0.4237969219684601,0.2613408863544464,0.48780766129493713,0.8501691222190857,-1.9217456579208374
5,5.1,5.1.1,gemma,55,een grappig bericht doorsturen,True,2.531160593032837,-1.3479104042053223,2.6621816158294678,-1.2386656999588013,0.41207095980644226,-0.9561639428138733,-0.015489578247070312,-0.41406407952308655,-0.37329185009002686,-0.607800304889679,1.1571558713912964,2.0373616218566895,0.06365570425987244,-0.29875755310058594
5,5.1,5.1.2,gemma,56,denken over wat je online plaatst,True,2.765187978744507,0.961858868598938,1.7993260622024536,-0.567394495010376,0.38858354091644287,-1.5588650703430176,-1.2878845930099487,0.7502827644348145,-0.7803414463996887,2.862867593765259,0.8102142810821533,-1.8635408878326416,-0.06273695826530457,0.5676687359809875
5,5.1,5.1.3,gemma,57,online met vrienden een team vormen voor een competitie,True,0.659525454044342,-0.5408520698547363,0.16804064810276031,-1.912765383720398,0.9752750992774963,3.9882285594940186,1.3295588493347168,-1.2536839246749878,-0.7698372602462769,-0.48812469840049744,-0.39504966139793396,3.4762120246887207,2.1459221839904785,-0.55812668800354
5,5.1,5.1.4,gemma,58,samen een project maken met je klas via online videobellen,True,1.1296229362487793,1.9983428716659546,0.7169976830482483,0.8719708323478699,1.0913294553756714,1.8554410934448242,1.0648281574249268,0.011352300643920898,0.3125825524330139,2.3119187355041504,0.7978033423423767,1.376488208770752,1.9797219038009644,-0.7133614420890808
5,5.1,5.1.5,gemma,59,nadenken over wat je online wilt delen,True,3.2441835403442383,0.6456437110900879,2.2806782722473145,-0.004586361348628998,1.3768589496612549,-0.9664166569709778,-0.34027743339538574,1.703204870223999,-1.3035738468170166,2.901811122894287,0.8750791549682617,-0.3408268392086029,1.774085283279419,0.7381418943405151
5,5.2,5.2.1,gemma,60,leren van tips en trucs in een video,True,0.8847249150276184,0.667641282081604,-1.3098771572113037,0.603032648563385,-1.9567909240722656,0.7276722192764282,0.6810989379882812,0.300647497177124,0.8736827373504639,1.521850824356079,-0.07504604756832123,-1.032084345817566,-1.3709518909454346,-0.9465066194534302
5,5.2,5.2.2,gemma,61,een genre selecteren om te zoeken,True,1.8489247560501099,-0.05387558788061142,0.9336097240447998,-1.0519945621490479,-0.5660139322280884,-2.5588409900665283,-1.557140827178955,-0.27556902170181274,-0.771056592464447,3.040433883666992,0.19138064980506897,-3.507544755935669,-0.5382745862007141,1.2371641397476196
5,5.2,5.2.3,gemma,62,website met instructies voor een hobby opzoeken,True,1.271714448928833,0.8794456124305725,-1.2582275867462158,-0.3540390133857727,-0.17284438014030457,-0.6019008755683899,-0.5162606835365295,-1.932007074356079,0.7434811592102051,2.673848867416382,-0.18997210264205933,-2.5418202877044678,0.34525203704833984,1.36663019657135
5,5.2,5.2.4,gemma,63,laten zien dat je mee bent met trends online,True,2.1481876373291016,0.19691582024097443,0.34706711769104004,-1.141794204711914,1.0962707996368408,-0.678309977054596,0.4433164596557617,1.2098939418792725,-0.8170163631439209,2.8252570629119873,-0.6970800161361694,-1.0853699445724487,0.5118083953857422,1.5827587842941284
5,5.3,5.3.1,gemma,64,dubbele verificatie activeren op je accounts,True,-0.5340847373008728,0.46798133850097656,-2.5821516513824463,-0.4371984899044037,2.332566261291504,-0.3696756064891815,0.0977981761097908,0.397056519985199,0.34362372756004333,1.2187349796295166,-2.675736665725708,-0.7298075556755066,0.6393258571624756,1.8798946142196655
5,5.3,5.3.2,gemma,65,vertel over je interesses op je profiel,True,2.4858388900756836,-0.001822466030716896,0.39585936069488525,-0.8841930627822876,2.659785270690918,-0.24292445182800293,0.31206652522087097,0.9397683143615723,-0.9663037657737732,0.8028984665870667,-1.1201539039611816,0.4157411754131317,2.524745225906372,1.4640814065933228
5,5.3,5.3.3,gemma,66,begrijp de context van een gesprek,True,1.897274136543274,1.4132795333862305,1.6224769353866577,0.168092742562294,0.26357826590538025,-0.3537314534187317,0.5983344912528992,1.5256303548812866,-0.9369874596595764,2.2436091899871826,0.7565281987190247,-0.3226674795150757,-0.37720367312431335,0.5507524609565735
5,5.3,5.3.4,gemma,67,vreemde verzoeken online negeren,True,1.5299594402313232,-1.9982978105545044,-0.001498664729297161,-1.2019494771957397,0.6891185641288757,-2.4065747261047363,1.1290898323059082,0.6128479242324829,-0.8276873826980591,-0.11978316307067871,-0.6289536356925964,0.41280749440193176,-0.48880353569984436,0.6162620782852173
6,6.1,6.1.1,gemma,68,leren over de verschillende veranderingen in het lichaam,True,0.5795332193374634,0.9813972115516663,-0.8438671827316284,-0.34709247946739197,-0.16035296022891998,0.14669008553028107,0.7266395688056946,1.2203502655029297,-0.765924870967865,2.590834856033325,-0.7146096229553223,-2.1574196815490723,-0.7594452500343323,0.39476826786994934
6,6.1,6.1.2,gemma,69,een routine voor persoonlijke hygiëne maken,True,-1.3764115571975708,-0.3189569115638733,-2.037060022354126,-0.3435595631599426,0.24544228613376617,0.6212409138679504,0.6353124380111694,0.5322558283805847,0.8088075518608093,-0.06348095089197159,-1.622160792350769,-0.8007631897926331,-0.42406338453292847,1.3919403553009033
6,6.1,6.1.3,gemma,70,uitdruk jezelf op een manier die bij je past,True,2.756775379180908,-0.3611092269420624,2.2612836360931396,-0.6176627278327942,0.23453842103481293,0.40340080857276917,0.4755553603172302,0.07238259166479111,-0.23344221711158752,0.5500428676605225,0.32526397705078125,1.1252347230911255,0.7745958566665649,-0.7371641993522644
6,6.2,6.2.1,gemma,71,merk op wanneer je blij of verdrietig bent,True,0.33528757095336914,-0.9440097212791443,-0.6668418049812317,-0.9397994875907898,1.9727917909622192,-0.08808537572622299,1.0704728364944458,-0.5462707281112671,-0.999316394329071,0.14096245169639587,-1.477624773979187,0.7878415584564209,0.2915349304676056,-0.08005467057228088
6,6.2,6.2.2,gemma,72,ontwikkel vertrouwen in je kunnen,True,0.15293286740779877,0.9307399392127991,-0.1527027189731598,-0.029640071094036102,0.5152791738510132,1.0805810689926147,0.514446496963501,0.0866384357213974,-0.17049938440322876,1.556614637374878,-0.46326369047164917,0.40566882491111755,0.6031848788261414,-0.8426474928855896
6,6.2,6.2.3,gemma,73,overwegen wat je echt belangrijk vindt,True,0.6029120087623596,1.2513676881790161,-0.02925921231508255,0.6536168456077576,1.1342716217041016,-1.146510124206543,0.17527061700820923,1.5250577926635742,-0.8552047610282898,1.8368070125579834,-1.0751500129699707,-1.4991438388824463,-0.6234850883483887,0.7297084927558899
6,6.2,6.2.4,gemma,74,zorg goed voor je lichaam en geest,True,-1.4131637811660767,-0.591943085193634,-3.4365594387054443,0.1084124967455864,0.3198213577270508,0.48302891850471497,0.5953572392463684,0.17262956500053406,0.11402322351932526,0.35802334547042847,-3.1806721687316895,-1.3974626064300537,-0.5607249736785889,1.0098998546600342
6,6.2,6.2.5,gemma,75,nadenken over hoe je reageert op iets onaangenaams,True,1.6763689517974854,0.3553710877895355,2.3191020488739014,-0.7381388545036316,0.1330583393573761,0.09006398916244507,1.2172966003417969,1.3312932252883911,-1.2292414903640747,1.1644985675811768,1.2793470621109009,0.554142951965332,-0.6521167755126953,-1.1870042085647583
6,6.3,6.3.1,gemma,76,rekening houden met je natuurlijke ritme van wakker worden,True,0.3565031886100769,0.5354670882225037,-0.9274715185165405,-0.22658756375312805,0.2310773879289627,0.059723369777202606,0.40896105766296387,-0.013830199837684631,-0.5525414943695068,2.400223731994629,-1.2039738893508911,-1.8434945344924927,-0.18326717615127563,-0.3191826045513153
6,6.3,6.3.2,gemma,77,combineer verschillende voedingsgroepen in je maaltijden,True,-0.4010101556777954,0.5234090685844421,-2.812542676925659,0.7406142354011536,0.16336339712142944,1.549338698387146,1.8011558055877686,4.310461521148682,0.5875110030174255,-0.4684290289878845,-1.184158444404602,-0.3198304772377014,0.8732928037643433,0.05780990049242973
6,6.3,6.3.3,gemma,78,creëer een routine met leuke bewegingsactiviteiten,True,-0.13025319576263428,0.6166279315948486,-0.31927773356437683,-0.08967550843954086,-0.007227884605526924,1.9204212427139282,0.7919874787330627,-0.2746163606643677,0.28890153765678406,1.0331907272338867,-0.3286762833595276,-0.2120184451341629,0.36686989665031433,-0.9866319298744202
6,6.3,6.3.4,gemma,79,gebruik duidelijke signalen als je hulp nodig hebt,True,1.5031198263168335,0.126848965883255,-1.1878154277801514,-0.49475374817848206,1.1913985013961792,-0.14548128843307495,1.3291975259780884,-0.4009176194667816,0.8353691697120667,0.8861359357833862,-2.369688034057617,0.3281250596046448,0.25393110513687134,2.073526382446289
7,7.1,7.1.1,gemma,80,focussen op kleine details in een natuurfoto,True,-0.28159910440444946,1.2463359832763672,1.3507428169250488,0.7213944792747498,-1.0733994245529175,-0.8631250858306885,-1.0232396125793457,0.11591310054063797,-0.06808978319168091,1.1591179370880127,0.37034887075424194,-2.224414348602295,-1.7553337812423706,-0.4120981693267822
7,7.1,7.1.2,gemma,81,herken bewegingen door geluiden te beluisteren,True,0.19590428471565247,0.12131592631340027,0.5116779804229736,-1.0595388412475586,-0.41644373536109924,-1.5156577825546265,-0.25560498237609863,-1.4426413774490356,0.09105239808559418,2.446704864501953,-0.5517706871032715,-1.498391032218933,-0.6873296499252319,0.5685704946517944
7,7.1,7.1.3,gemma,82,ruwheid en gladheid van materialen waarnemen,True,-1.8077764511108398,1.2609847784042358,-0.05708904191851616,1.8573302030563354,-0.04030557721853256,-0.999385416507721,-0.35451382398605347,2.0244271755218506,1.1078413724899292,0.23132309317588806,-0.7097275853157043,-3.2894527912139893,-1.248094916343689,0.7888570427894592
